起点站ID,终点站ID,属性,运行方向,时间
101,102,运行,下行,3
102,101,运行,上行,3
102,103,运行,下行,3
103,102,运行,上行,3
103,104,运行,下行,3
104,103,运行,上行,3
104,105,运行,下行,2
105,104,运行,上行,2
105,106,运行,下行,3
106,105,运行,上行,3
106,107,运行,下行,2
107,106,运行,上行,2
107,108,运行,下行,3
108,107,运行,上行,3
108,109,运行,下行,3
109,108,运行,上行,3
109,110,运行,下行,2
110,109,运行,上行,2
110,111,运行,下行,3
111,110,运行,上行,3
111,112,运行,下行,2
112,111,运行,上行,2
112,113,运行,下行,3
113,112,运行,上行,3
113,114,运行,下行,2
114,113,运行,上行,2
114,115,运行,下行,2
115,114,运行,上行,2
115,116,运行,下行,2
116,115,运行,上行,2
116,117,运行,下行,2
117,116,运行,上行,2
117,118,运行,下行,3
118,117,运行,上行,3
118,119,运行,下行,3
119,118,运行,上行,3
119,120,运行,下行,3
120,119,运行,上行,3
120,121,运行,下行,3
121,120,运行,上行,3
121,122,运行,下行,2
122,121,运行,上行,2
122,123,运行,下行,2
123,122,运行,上行,2
123,124,运行,下行,3
124,123,运行,上行,3
124,125,运行,下行,3
125,124,运行,上行,3
125,126,运行,下行,3
126,125,运行,上行,3
126,127,运行,下行,2
127,126,运行,上行,2
127,128,运行,下行,2
128,127,运行,上行,2
201,202,运行,上行,3
202,201,运行,下行,3
202,203,运行,上行,2
203,202,运行,下行,2
203,204,运行,上行,4
204,203,运行,下行,4
204,205,运行,上行,3
205,204,运行,下行,3
205,206,运行,上行,3
206,205,运行,下行,3
206,207,运行,上行,3
207,206,运行,下行,3
207,208,运行,上行,3
208,207,运行,下行,3
208,209,运行,上行,2
209,208,运行,下行,2
209,210,运行,上行,3
210,209,运行,下行,3
210,211,运行,上行,2
211,210,运行,下行,2
211,212,运行,上行,3
212,211,运行,下行,3
212,213,运行,上行,2
213,212,运行,下行,2
213,214,运行,上行,3
214,213,运行,下行,3
214,215,运行,上行,2
215,214,运行,下行,2
215,216,运行,上行,3
216,215,运行,下行,3
216,217,运行,上行,3
217,216,运行,下行,3
217,218,运行,上行,2
218,217,运行,下行,2
218,219,运行,上行,3
219,218,运行,下行,3
219,220,运行,上行,3
220,219,运行,下行,3
220,221,运行,上行,3
221,220,运行,下行,3
221,222,运行,上行,3
222,221,运行,下行,3
222,223,运行,上行,4
223,222,运行,下行,4
223,224,运行,上行,3
224,223,运行,下行,3
224,225,运行,上行,3
225,224,运行,下行,3
225,226,运行,上行,3
226,225,运行,下行,3
226,227,运行,上行,3
227,226,运行,下行,3
227,228,运行,上行,4
228,227,运行,下行,4
228,229,运行,上行,4
229,228,运行,下行,4
229,230,运行,上行,3
230,229,运行,下行,3
301,302,运行,下行,3
302,301,运行,上行,3
302,303,运行,下行,2
303,302,运行,上行,2
303,304,运行,下行,2
304,303,运行,上行,2
304,305,运行,下行,2
305,304,运行,上行,2
305,306,运行,下行,3
306,305,运行,上行,3
306,307,运行,下行,2
307,306,运行,上行,2
307,308,运行,下行,3
308,307,运行,上行,3
308,309,运行,下行,2
309,308,运行,上行,2
309,310,运行,下行,3
310,309,运行,上行,3
310,311,运行,下行,2
311,310,运行,上行,2
311,312,运行,下行,2
312,311,运行,上行,2
312,313,运行,下行,3
313,312,运行,上行,3
313,314,运行,下行,2
314,313,运行,上行,2
314,315,运行,下行,2
315,314,运行,上行,2
315,316,运行,下行,3
316,315,运行,上行,3
316,317,运行,下行,2
317,316,运行,上行,2
317,318,运行,下行,2
318,317,运行,上行,2
318,319,运行,下行,2
319,318,运行,上行,2
319,320,运行,下行,3
320,319,运行,上行,3
320,321,运行,下行,3
321,320,运行,上行,3
321,322,运行,下行,3
322,321,运行,上行,3
322,323,运行,下行,2
323,322,运行,上行,2
323,324,运行,下行,2
324,323,运行,上行,2
324,325,运行,下行,2
325,324,运行,上行,2
325,326,运行,下行,3
326,325,运行,上行,3
326,327,运行,下行,2
327,326,运行,上行,2
327,328,运行,下行,3
328,327,运行,上行,3
328,329,运行,下行,3
329,328,运行,上行,3
401,402,运行,内圈,3
402,401,运行,外圈,3
402,403,运行,内圈,2
403,402,运行,外圈,2
403,404,运行,内圈,3
404,403,运行,外圈,3
404,405,运行,内圈,2
405,404,运行,外圈,2
405,406,运行,内圈,3
406,405,运行,外圈,3
406,407,运行,内圈,2
407,406,运行,外圈,2
407,408,运行,内圈,2
408,407,运行,外圈,2
408,409,运行,内圈,3
409,408,运行,外圈,3
409,410,运行,内圈,2
410,409,运行,外圈,2
410,411,运行,内圈,2
411,410,运行,外圈,2
411,412,运行,内圈,2
412,411,运行,外圈,2
412,413,运行,内圈,3
413,412,运行,外圈,3
413,414,运行,内圈,2
414,413,运行,外圈,2
414,415,运行,内圈,3
415,414,运行,外圈,3
415,416,运行,内圈,3
416,415,运行,外圈,3
416,417,运行,内圈,2
417,416,运行,外圈,2
417,418,运行,内圈,2
418,417,运行,外圈,2
418,419,运行,内圈,2
419,418,运行,外圈,2
419,420,运行,内圈,3
420,419,运行,外圈,3
420,421,运行,内圈,2
421,420,运行,外圈,2
421,422,运行,内圈,2
422,421,运行,外圈,2
422,423,运行,内圈,2
423,422,运行,外圈,2
423,424,运行,内圈,3
424,423,运行,外圈,3
424,425,运行,内圈,2
425,424,运行,外圈,2
425,426,运行,内圈,2
426,425,运行,外圈,2
426,401,运行,内圈,2
401,426,运行,外圈,2
501,502,运行,下行,3
502,501,运行,上行,3
502,503,运行,下行,3
503,502,运行,上行,3
503,504,运行,下行,3
504,503,运行,上行,3
504,505,运行,下行,2
505,504,运行,上行,2
505,506,运行,下行,3
506,505,运行,上行,3
506,507,运行,下行,2
507,506,运行,上行,2
507,508,运行,下行,3
508,507,运行,上行,3
508,509,运行,下行,4
509,508,运行,上行,4
509,510,运行,下行,3
510,509,运行,上行,3
510,511,运行,下行,3
511,510,运行,上行,3
511,512,运行,下行,3
512,511,运行,上行,3
512,513,运行,下行,3
513,512,运行,上行,3
513,514,运行,下行,2
514,513,运行,上行,2
514,515,运行,下行,3
515,514,运行,上行,3
507,516,运行,下行,3
516,507,运行,上行,3
516,517,运行,下行,2
517,516,运行,上行,2
517,518,运行,下行,3
518,517,运行,上行,3
518,519,运行,下行,2
519,518,运行,上行,2
601,602,运行,下行,3
602,601,运行,上行,3
602,603,运行,下行,3
603,602,运行,上行,3
603,604,运行,下行,3
604,603,运行,上行,3
604,605,运行,下行,3
605,604,运行,上行,3
605,606,运行,下行,2
606,605,运行,上行,2
606,607,运行,下行,3
607,606,运行,上行,3
607,608,运行,下行,3
608,607,运行,上行,3
608,609,运行,下行,2
609,608,运行,上行,2
609,610,运行,下行,2
610,609,运行,上行,2
610,611,运行,下行,3
611,610,运行,上行,3
611,612,运行,下行,2
612,611,运行,上行,2
612,613,运行,下行,2
613,612,运行,上行,2
613,614,运行,下行,3
614,613,运行,上行,3
614,615,运行,下行,3
615,614,运行,上行,3
615,616,运行,下行,2
616,615,运行,上行,2
616,617,运行,下行,3
617,616,运行,上行,3
617,618,运行,下行,2
618,617,运行,上行,2
618,619,运行,下行,3
619,618,运行,上行,3
619,620,运行,下行,3
620,619,运行,上行,3
620,621,运行,下行,2
621,620,运行,上行,2
621,622,运行,下行,3
622,621,运行,上行,3
622,623,运行,下行,2
623,622,运行,上行,2
623,624,运行,下行,3
624,623,运行,上行,3
624,625,运行,下行,3
625,624,运行,上行,3
625,626,运行,下行,2
626,625,运行,上行,2
626,627,运行,下行,2
627,626,运行,上行,2
627,628,运行,下行,3
628,627,运行,上行,3
701,702,运行,下行,3
702,701,运行,上行,3
702,703,运行,下行,3
703,702,运行,上行,3
703,704,运行,下行,2
704,703,运行,上行,2
704,705,运行,下行,3
705,704,运行,上行,3
705,706,运行,下行,3
706,705,运行,上行,3
706,707,运行,下行,2
707,706,运行,上行,2
707,708,运行,下行,2
708,707,运行,上行,2
708,709,运行,下行,3
709,708,运行,上行,3
709,710,运行,下行,3
710,709,运行,上行,3
710,711,运行,下行,2
711,710,运行,上行,2
711,712,运行,下行,3
712,711,运行,上行,3
712,713,运行,下行,2
713,712,运行,上行,2
713,714,运行,下行,3
714,713,运行,上行,3
714,715,运行,下行,2
715,714,运行,上行,2
715,716,运行,下行,2
716,715,运行,上行,2
716,717,运行,下行,3
717,716,运行,上行,3
717,718,运行,下行,2
718,717,运行,上行,2
718,719,运行,下行,2
719,718,运行,上行,2
719,720,运行,下行,2
720,719,运行,上行,2
720,721,运行,下行,3
721,720,运行,上行,3
721,722,运行,下行,2
722,721,运行,上行,2
722,723,运行,下行,2
723,722,运行,上行,2
723,724,运行,下行,4
724,723,运行,上行,4
724,725,运行,下行,3
725,724,运行,上行,3
725,726,运行,下行,2
726,725,运行,上行,2
726,727,运行,下行,2
727,726,运行,上行,2
727,728,运行,下行,3
728,727,运行,上行,3
728,729,运行,下行,3
729,728,运行,上行,3
729,730,运行,下行,2
730,729,运行,上行,2
730,731,运行,下行,3
731,730,运行,上行,3
731,732,运行,下行,2
732,731,运行,上行,2
732,733,运行,下行,2
733,732,运行,上行,2
801,802,运行,下行,3
802,801,运行,上行,3
802,803,运行,下行,2
803,802,运行,上行,2
803,804,运行,下行,3
804,803,运行,上行,3
804,805,运行,下行,2
805,804,运行,上行,2
805,806,运行,下行,3
806,805,运行,上行,3
806,807,运行,下行,2
807,806,运行,上行,2
807,808,运行,下行,2
808,807,运行,上行,2
808,809,运行,下行,3
809,808,运行,上行,3
809,810,运行,下行,2
810,809,运行,上行,2
810,811,运行,下行,3
811,810,运行,上行,3
811,812,运行,下行,3
812,811,运行,上行,3
812,813,运行,下行,2
813,812,运行,上行,2
813,814,运行,下行,2
814,813,运行,上行,2
814,815,运行,下行,2
815,814,运行,上行,2
815,816,运行,下行,3
816,815,运行,上行,3
816,817,运行,下行,2
817,816,运行,上行,2
817,818,运行,下行,2
818,817,运行,上行,2
818,819,运行,下行,3
819,818,运行,上行,3
819,820,运行,下行,3
820,819,运行,上行,3
820,821,运行,下行,2
821,820,运行,上行,2
821,822,运行,下行,3
822,821,运行,上行,3
822,823,运行,下行,2
823,822,运行,上行,2
823,824,运行,下行,3
824,823,运行,上行,3
824,825,运行,下行,3
825,824,运行,上行,3
825,826,运行,下行,4
826,825,运行,上行,4
826,827,运行,下行,3
827,826,运行,上行,3
827,828,运行,下行,2
828,827,运行,上行,2
828,829,运行,下行,2
829,828,运行,上行,2
829,830,运行,下行,3
830,829,运行,上行,3
901,902,运行,上行,3
902,901,运行,下行,3
902,903,运行,上行,2
903,902,运行,下行,2
903,904,运行,上行,3
904,903,运行,下行,3
904,905,运行,上行,3
905,904,运行,下行,3
905,906,运行,上行,4
906,905,运行,下行,4
906,907,运行,上行,3
907,906,运行,下行,3
907,908,运行,上行,4
908,907,运行,下行,4
908,909,运行,上行,3
909,908,运行,下行,3
909,910,运行,上行,4
910,909,运行,下行,4
910,911,运行,上行,3
911,910,运行,下行,3
911,912,运行,上行,3
912,911,运行,下行,3
912,913,运行,上行,2
913,912,运行,下行,2
913,914,运行,上行,3
914,913,运行,下行,3
914,915,运行,上行,3
915,914,运行,下行,3
915,916,运行,上行,3
916,915,运行,下行,3
916,917,运行,上行,3
917,916,运行,下行,3
917,918,运行,上行,2
918,917,运行,下行,2
918,919,运行,上行,2
919,918,运行,下行,2
919,920,运行,上行,2
920,919,运行,下行,2
920,921,运行,上行,3
921,920,运行,下行,3
921,922,运行,上行,2
922,921,运行,下行,2
922,923,运行,上行,2
923,922,运行,下行,2
923,924,运行,上行,3
924,923,运行,下行,3
924,925,运行,上行,2
925,924,运行,下行,2
925,926,运行,上行,3
926,925,运行,下行,3
926,927,运行,上行,3
927,926,运行,下行,3
927,928,运行,上行,3
928,927,运行,下行,3
928,929,运行,上行,2
929,928,运行,下行,2
929,930,运行,上行,3
930,929,运行,下行,3
930,931,运行,上行,3
931,930,运行,下行,3
931,932,运行,上行,2
932,931,运行,下行,2
932,933,运行,上行,3
933,932,运行,下行,3
933,934,运行,上行,3
934,933,运行,下行,3
934,935,运行,上行,2
935,934,运行,下行,2
1001,1002,运行,下行,3
1002,1001,运行,上行,3
1002,1003,运行,下行,3
1003,1002,运行,上行,3
1003,1004,运行,下行,4
1004,1003,运行,上行,4
1004,1005,运行,下行,3
1005,1004,运行,上行,3
1005,1006,运行,下行,2
1006,1005,运行,上行,2
1006,1007,运行,下行,3
1007,1006,运行,上行,3
1007,1008,运行,下行,2
1008,1007,运行,上行,2
1008,1009,运行,下行,2
1009,1008,运行,上行,2
1009,1010,运行,下行,3
1010,1009,运行,上行,3
1010,1011,运行,下行,2
1011,1010,运行,上行,2
1011,1012,运行,下行,3
1012,1011,运行,上行,3
1012,1013,运行,下行,3
1013,1012,运行,上行,3
1013,1014,运行,下行,2
1014,1013,运行,上行,2
1014,1015,运行,下行,3
1015,1014,运行,上行,3
1015,1016,运行,下行,3
1016,1015,运行,上行,3
1016,1017,运行,下行,2
1017,1016,运行,上行,2
1017,1018,运行,下行,2
1018,1017,运行,上行,2
1018,1019,运行,下行,2
1019,1018,运行,上行,2
1019,1020,运行,下行,2
1020,1019,运行,上行,2
1020,1021,运行,下行,3
1021,1020,运行,上行,3
1021,1022,运行,下行,3
1022,1021,运行,上行,3
1022,1023,运行,下行,2
1023,1022,运行,上行,2
1023,1024,运行,下行,3
1024,1023,运行,上行,3
1024,1025,运行,下行,2
1025,1024,运行,上行,2
1025,1026,运行,下行,2
1026,1025,运行,上行,2
1026,1027,运行,下行,2
1027,1026,运行,上行,2
1027,1028,运行,下行,3
1028,1027,运行,上行,3
1005,1029,运行,下行,3
1029,1005,运行,上行,3
1029,1030,运行,下行,2
1030,1029,运行,上行,2
1030,1031,运行,下行,2
1031,1030,运行,上行,2
1101,1102,运行,上行,3
1102,1101,运行,下行,3
1102,1103,运行,上行,3
1103,1102,运行,下行,3
1103,1104,运行,上行,4
1104,1103,运行,下行,4
1104,1105,运行,上行,3
1105,1104,运行,下行,3
1105,1106,运行,上行,3
1106,1105,运行,下行,3
1106,1107,运行,上行,2
1107,1106,运行,下行,2
1107,1108,运行,上行,2
1108,1107,运行,下行,2
1108,1109,运行,上行,3
1109,1108,运行,下行,3
1109,1110,运行,上行,3
1110,1109,运行,下行,3
1110,1111,运行,上行,2
1111,1110,运行,下行,2
1111,1112,运行,上行,3
1112,1111,运行,下行,3
1112,1113,运行,上行,2
1113,1112,运行,下行,2
1113,1114,运行,上行,3
1114,1113,运行,下行,3
1114,1115,运行,上行,2
1115,1114,运行,下行,2
1115,1116,运行,上行,3
1116,1115,运行,下行,3
1116,1117,运行,上行,2
1117,1116,运行,下行,2
1117,1118,运行,上行,2
1118,1117,运行,下行,2
1118,1119,运行,上行,2
1119,1118,运行,下行,2
1119,1120,运行,上行,3
1120,1119,运行,下行,3
1120,1121,运行,上行,3
1121,1120,运行,下行,3
1121,1122,运行,上行,3
1122,1121,运行,下行,3
1122,1123,运行,上行,3
1123,1122,运行,下行,3
1123,1124,运行,上行,2
1124,1123,运行,下行,2
1124,1125,运行,上行,3
1125,1124,运行,下行,3
1125,1126,运行,上行,4
1126,1125,运行,下行,4
1126,1127,运行,上行,3
1127,1126,运行,下行,3
1127,1128,运行,上行,3
1128,1127,运行,下行,3
1128,1129,运行,上行,3
1129,1128,运行,下行,3
1129,1130,运行,上行,3
1130,1129,运行,下行,3
1130,1131,运行,上行,3
1131,1130,运行,下行,3
1131,1132,运行,上行,3
1132,1131,运行,下行,3
1129,1133,运行,上行,4
1133,1129,运行,下行,4
1133,1134,运行,上行,3
1134,1133,运行,下行,3
1134,1135,运行,上行,3
1135,1134,运行,下行,3
1135,1136,运行,上行,3
1136,1135,运行,下行,3
1136,1137,运行,上行,4
1137,1136,运行,下行,4
1137,1138,运行,上行,3
1138,1137,运行,下行,3
1138,1139,运行,上行,3
1139,1138,运行,下行,3
113,313,换乘,双向,8
313,113,换乘,双向,8
114,403,换乘,双向,5
403,114,换乘,双向,5
116,212,换乘,双向,8
212,116,换乘,双向,8
116,815,换乘,双向,8
815,116,换乘,双向,8
118,1012,换乘,双向,5
1012,118,换乘,双向,5
119,720,换乘,双向,6
720,119,换乘,双向,6
121,917,换乘,双向,5
917,121,换乘,双向,5
121,1114,换乘,双向,8
1114,121,换乘,双向,8
122,426,换乘,双向,5
426,122,换乘,双向,5
124,301,换乘,双向,7
301,124,换乘,双向,7
128,501,换乘,双向,7
501,128,换乘,双向,7
202,1001,换乘,双向,8
1001,202,换乘,双向,8
203,1002,换乘,双向,5
1002,203,换乘,双向,5
208,308,换乘,双向,6
308,208,换乘,双向,6
208,404,换乘,双向,7
404,208,换乘,双向,7
209,1116,换乘,双向,5
1116,209,换乘,双向,5
210,719,换乘,双向,5
719,210,换乘,双向,5
213,1016,换乘,双向,5
1016,213,换乘,双向,5
216,416,换乘,双向,5
416,216,换乘,双向,5
216,617,换乘,双向,6
617,216,换乘,双向,6
216,925,换乘,双向,7
925,216,换乘,双向,7
219,732,换乘,双向,5
732,219,换乘,双向,5
305,916,换乘,双向,5
916,305,换乘,双向,5
305,401,换乘,双向,5
401,305,换乘,双向,5
306,402,换乘,双向,5
402,306,换乘,双向,5
306,1009,换乘,双向,6
1009,306,换乘,双向,6
308,403,换乘,双向,5
403,308,换乘,双向,5
309,405,换乘,双向,5
405,309,换乘,双向,5
310,406,换乘,双向,5
406,310,换乘,双向,5
310,1118,换乘,双向,7
1118,310,换乘,双向,7
311,407,换乘,双向,5
407,311,换乘,双向,5
311,716,换乘,双向,6
716,311,换乘,双向,6
312,408,换乘,双向,5
408,312,换乘,双向,5
313,409,换乘,双向,5
409,313,换乘,双向,5
314,410,换乘,双向,5
410,314,换乘,双向,5
316,811,换乘,双向,6
811,316,换乘,双向,6
411,1019,换乘,双向,5
1019,411,换乘,双向,5
418,619,换乘,双向,5
619,418,换乘,双向,5
421,819,换乘,双向,5
819,421,换乘,双向,5
424,722,换乘,双向,5
722,424,换乘,双向,5
628,824,换乘,双向,5
824,628,换乘,双向,5
628,1109,换乘,双向,7
1109,628,换乘,双向,7
622,728,换乘,双向,6
728,622,换乘,双向,6
705,1123,换乘,双向,7
1123,705,换乘,双向,7
809,1021,换乘,双向,5
1021,809,换乘,双向,5
818,922,换乘,双向,5
922,818,换乘,双向,5
821,726,换乘,双向,6
726,821,换乘,双向,6
1014,817,换乘,双向,5
817,1014,换乘,双向,5
1115,1010,换乘,双向,5
1010,1115,换乘,双向,5
128,501,站内换乘,双向,3
501,128,站内换乘,双向,3
113,409,虚拟换乘,双向,12
409,113,虚拟换乘,双向,12
